branch-instructions,branch-misses,bus-cycles,cache-misses,cache-references,cpu-cycles,instructions,ref-cycles,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-stores,branch-load-misses,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,label
3250,394,1792,5155,6320,59598,14549,224000,652,3860,2416,0,0,0,0,0,0,0,0,0,0
3274,398,1485,2186,7013,55568,14712,185750,667,3877,2431,0,0,0,0,0,0,0,0,0,0
3261,429,699,3520,7103,119677,14592,87375,702,3869,2421,0,0,0,0,0,0,0,0,0,0
4588,608,2761,6979,8892,91769,21947,344875,890,5947,3636,0,0,0,0,0,0,0,0,0,0
3252,441,1824,5452,7020,60654,14556,228000,669,3862,2416,0,0,0,0,0,0,0,0,0,0
3252,451,1846,5668,7190,61371,14556,230500,642,3862,2416,0,0,0,0,0,0,0,0,0,0
3250,451,1714,2401,7366,64162,14549,214250,664,3860,2416,0,0,0,0,0,0,0,0,0,0
3316,455,1927,5577,7419,64087,14971,240750,650,3922,2454,0,0,0,0,0,0,0,0,0,0
3252,428,1868,5364,7261,62106,14558,233500,669,3862,2416,0,0,0,0,0,0,0,0,0,0
3287,464,1942,4078,7341,64588,14770,242750,635,3893,2437,0,0,0,0,0,0,0,0,0,0
3304,440,1929,5846,7453,64152,14924,241125,662,3910,2448,0,0,0,0,0,0,0,0,0,0
3247,405,1453,2066,6834,54359,14527,181750,662,3851,2415,0,0,0,0,0,0,0,0,0,0
3260,394,1886,3709,6532,62742,14585,235750,637,3868,2424,0,0,0,0,0,0,0,0,0,0
3292,464,1867,5251,7234,62100,14792,233500,660,3897,2440,0,0,0,0,0,0,0,0,0,0
3290,462,1735,4285,7305,57687,14788,216750,650,3897,2438,0,0,0,0,0,0,0,0,0,0
3252,438,1725,4354,7253,57365,14554,215625,642,3862,2416,0,0,0,0,0,0,0,0,0,0
3288,461,1572,2624,7515,58815,14775,196500,695,3893,2440,0,0,0,0,0,0,0,0,0,0
3254,384,1721,4546,6594,57184,14563,215000,655,3864,2416,0,0,0,0,0,0,0,0,0,0
3287,455,1875,5382,7430,62372,14774,234375,645,3893,2437,0,0,0,0,0,0,0,0,0,0
3252,382,1692,4099,6542,56272,14556,211500,648,3862,2416,0,0,0,0,0,0,0,0,0,0
3604,486,1823,4075,7843,73147,16481,227625,716,4412,2786,0,0,0,0,0,0,0,0,0,0
3249,459,1482,2201,7495,55453,14535,185375,680,3850,2418,0,0,0,0,0,0,0,0,0,0
3304,464,1779,5102,7307,59191,14922,222375,641,3910,2448,0,0,0,0,0,0,0,0,0,0
3248,440,1705,4279,7371,56738,14528,213250,678,3853,2415,0,0,0,0,0,0,0,0,0,0
3285,458,1831,5313,7214,60855,14763,228750,619,3891,2437,0,0,0,0,0,0,0,0,0,0
3264,450,2096,5361,7035,69696,14610,261875,634,3873,2422,0,0,0,0,0,0,0,0,0,0
3245,375,1365,1967,6169,51030,14520,170625,627,3848,2415,0,0,0,0,0,0,0,0,0,0
3250,441,1890,4516,7164,62826,14551,236125,648,3860,2416,0,0,0,0,0,0,0,0,0,0
3248,435,1925,5574,7356,63995,14526,240625,652,3853,2415,0,0,0,0,0,0,0,0,0,0
3259,382,1709,4090,6334,56829,14585,213625,619,3868,2419,0,0,0,0,0,0,0,0,0,0
3268,441,1714,4025,7056,57014,14619,214250,644,3876,2427,0,0,0,0,0,0,0,0,0,0
2862,473,1833,2056,8071,68536,19178,228875,918,5254,3296,4735,0,0,0,0,0,0,0,0,0
3316,359,1703,4532,6476,56618,14965,212750,634,3919,2456,0,0,0,0,0,0,0,0,0,0
3272,449,1799,5129,6858,59795,14637,224625,667,3880,2427,0,0,0,0,0,0,0,0,0,0
3260,456,1896,5690,7275,63051,14587,237000,642,3869,2422,0,0,0,0,0,0,0,0,0,0
3260,423,1133,3230,7318,74755,14579,141500,667,3865,2421,0,0,0,0,0,0,0,0,0,0
3271,348,1502,2744,6747,56211,14621,187750,703,3874,2427,0,0,0,0,0,0,0,0,0,0
3255,447,1755,5054,6930,58391,14572,219625,640,3865,2419,0,0,0,0,0,0,0,0,0,0
3264,453,1792,5261,7202,59612,14609,224000,673,3874,2422,0,0,0,0,0,0,0,0,0,0
3252,447,1127,3735,7419,74165,14554,141000,667,3862,2416,0,0,0,0,0,0,0,0,0,0
1179669,28897,37915,83908,335666,6644166,5806485,4739500,80714,1562477,856691,48087,0,0,0,0,0,0,0,0,0
3300,458,1455,2010,7356,54447,14894,181875,647,3901,2447,0,0,0,0,0,0,0,0,0,0
3256,440,1162,4059,7105,75015,14559,145250,638,3859,2423,0,0,0,0,0,0,0,0,0,0
3261,454,1877,5466,7217,62413,14590,234625,651,3870,2419,0,0,0,0,0,0,0,0,0,0
3253,445,1701,4265,7170,56573,14550,212625,637,3857,2418,0,0,0,0,0,0,0,0,0,0
2225,481,2211,4246,7432,73577,18975,276500,830,5135,3181,5464,0,0,0,0,0,0,0,0,0
3282,467,1485,2011,7205,55526,14751,185375,651,3888,2435,0,0,0,0,0,0,0,0,0,0
3248,425,1718,4129,7046,57133,14542,214750,641,3858,2416,0,0,0,0,0,0,0,0,0,0
3252,457,1732,4433,7297,57594,14558,216250,668,3862,2416,0,0,0,0,0,0,0,0,0,0
3252,390,1701,4773,6247,56554,14556,212500,612,3862,2416,0,0,0,0,0,0,0,0,0,0
3278,463,1725,4303,7183,57362,14740,215500,647,3886,2432,0,0,0,0,0,0,0,0,0,0
3297,461,1461,1959,7311,54667,14808,182750,657,3901,2445,0,0,0,0,0,0,0,0,0,0
3285,451,1312,5290,7209,73815,14767,164000,666,3892,2435,0,0,0,0,0,0,0,0,0,0
3252,457,1817,5244,6816,60450,14558,227250,624,3862,2416,0,0,0,0,0,0,0,0,0,0
3258,351,1695,5410,6188,56372,14576,212000,642,3864,2421,0,0,0,0,0,0,0,0,0,0
4585,576,2417,4952,8331,80375,22042,302000,913,5972,3684,0,0,0,0,0,0,0,0,0,0
3251,284,1291,1928,4809,48277,14553,161250,608,3859,2416,0,0,0,0,0,0,0,0,0,0
3297,471,2013,4123,7247,66921,14820,251625,669,3904,2441,0,0,0,0,0,0,0,0,0,0
3286,461,1646,3330,7237,54746,14769,205750,679,3892,2440,0,0,0,0,0,0,0,0,0,0
3252,446,1804,5474,7239,60001,14558,225500,681,3862,2416,0,0,0,0,0,0,0,0,0,0
3252,435,1812,4804,7233,60254,14556,226500,651,3862,2416,0,0,0,0,0,0,0,0,0,0
3249,452,1482,2205,7156,55469,14546,185250,660,3858,2416,0,0,0,0,0,0,0,0,0,0
3252,363,1783,3663,6077,59292,14556,222750,624,3862,2416,0,0,0,0,0,0,0,0,0,0
3257,442,1842,5441,7271,61263,14576,230250,646,3866,2419,0,0,0,0,0,0,0,0,0,0
3270,451,1732,4225,7023,57574,14626,216375,635,3878,2427,0,0,0,0,0,0,0,0,0,0
3264,363,1747,5307,6073,58097,14601,218375,626,3869,2424,0,0,0,0,0,0,0,0,0,0
3269,310,1347,2029,5218,50459,14615,168500,655,3873,2429,0,0,0,0,0,0,0,0,0,0
3274,451,1847,5554,7389,61447,14726,231000,663,3882,2432,0,0,0,0,0,0,0,0,0,0
3286,465,1812,4723,7241,60271,14770,226500,662,3892,2437,0,0,0,0,0,0,0,0,0,0
3252,446,2135,6402,7002,70995,14558,266750,653,3862,2416,0,0,0,0,0,0,0,0,0,0
3260,466,1755,4370,7239,58339,14587,219250,645,3868,2424,0,0,0,0,0,0,0,0,0,0
3261,397,1406,2047,6573,52614,14590,175750,646,3869,2421,0,0,0,0,0,0,0,0,0,0
3254,447,1880,3818,7420,62573,14536,235000,691,3852,2422,0,0,0,0,0,0,0,0,0,0
3477,457,1913,5462,7205,63606,15966,239125,652,4205,2664,0,0,0,0,0,0,0,0,0,0
2991871,40039,82589,88898,404813,12128352,16648266,10323625,100709,3602348,1779403,196367,0,0,0,0,0,0,0,0,0
3254,348,1704,4253,6410,56662,14563,212875,637,3864,2416,0,0,0,0,0,0,0,0,0,0
3260,323,1389,2490,5352,51971,14586,173625,646,3866,2424,0,0,0,0,0,0,0,0,0,0
3247,451,1833,5447,7280,60996,14535,229250,651,3856,2416,0,0,0,0,0,0,0,0,0,0
3248,437,1788,4507,7112,59450,14544,223500,628,3858,2416,0,0,0,0,0,0,0,0,0,0
3296,399,1839,4278,6646,61194,14807,230125,649,3900,2448,0,0,0,0,0,0,0,0,0,0
3256,356,1689,4333,6226,56134,14578,210875,643,3863,2420,0,0,0,0,0,0,0,0,0,0
3276,462,570,1975,7523,73524,14717,71250,668,3879,2431,0,0,0,0,0,0,0,0,0,0
3288,469,1999,5227,7090,66489,14776,249875,623,3894,2440,0,0,0,0,0,0,0,0,0,0
3254,353,1588,4190,5943,52831,14567,198500,615,3864,2416,0,0,0,0,0,0,0,0,0,0
3304,365,1680,4213,6356,55861,14918,209875,637,3910,2448,0,0,0,0,0,0,0,0,0,0
3530,459,1816,4618,7159,60390,16324,227125,658,4252,2696,0,0,0,0,0,0,0,0,0,0
3270,348,1433,2328,6465,53605,14691,179125,644,3870,2431,0,0,0,0,0,0,0,0,0,0
3295,469,1879,5643,7075,62504,14814,235000,638,3903,2441,0,0,0,0,0,0,0,0,0,0
4108,443,1877,3998,7732,62416,19278,234750,883,5340,3151,0,0,0,0,0,0,0,0,0,0
3252,446,1834,5508,7222,60981,14558,229125,650,3862,2416,0,0,0,0,0,0,0,0,0,0
3287,467,1712,4305,7269,56909,14772,214000,642,3893,2437,0,0,0,0,0,0,0,0,0,0
3610,492,1607,2268,7773,60160,16496,201000,716,4428,2803,0,0,0,0,0,0,0,0,0,0
3249,458,1971,5341,7014,65560,14546,246500,647,3860,2417,0,0,0,0,0,0,0,0,0,0
3265,448,1900,6000,7834,63183,14602,237500,627,3871,2426,0,0,0,0,0,0,0,0,0,0
3316,458,1398,3648,7011,62587,14965,174625,653,3920,2456,0,0,0,0,0,0,0,0,0,0
3268,449,1879,5394,7223,62498,14622,235000,661,3877,2429,0,0,0,0,0,0,0,0,0,0
3713513,46780,177100,91626,698337,27073057,26897137,22137625,1247981,7095873,1935178,118737,79684,0,0,0,0,0,0,0,0
3278,447,2045,5443,7119,68004,14740,255375,651,3886,2432,0,0,0,0,0,0,0,0,0,0
3260,392,1762,4600,6770,58564,14585,220000,654,3868,2424,0,0,0,0,0,0,0,0,0,0
3294,365,1735,5344,6175,57691,14796,216875,622,3896,2445,0,0,0,0,0,0,0,0,0,0
3269,454,1055,5403,7285,122264,14623,131875,669,3876,2427,0,0,0,0,0,0,0,0,0,0
3253,451,1479,2068,7020,55308,14560,184875,654,3862,2416,0,0,0,0,0,0,0,0,0,0
3274,445,1769,4320,7308,58845,14712,221250,648,3877,2431,0,0,0,0,0,0,0,0,0,0
3303,437,1846,5420,7489,61386,14919,230750,633,3910,2449,0,0,0,0,0,0,0,0,0,0
3272,471,1798,5203,7227,59812,14703,224875,646,3875,2431,0,0,0,0,0,0,0,0,0,0
3284,472,1732,4292,7185,57591,14759,216500,625,3890,2437,0,0,0,0,0,0,0,0,0,0
3277,390,1418,1935,6212,53060,14731,177375,645,3884,2432,0,0,0,0,0,0,0,0,0,0
3264,365,1772,4503,6447,58940,14607,221625,676,3874,2422,0,0,0,0,0,0,0,0,0,0
3284,292,1606,4302,5628,53394,14757,200500,659,3888,2440,0,0,0,0,0,0,0,0,0,0
3259,434,1816,3822,7432,60397,14584,227000,653,3869,2419,0,0,0,0,0,0,0,0,0,0
3259,457,1908,6511,7086,63434,14581,238375,658,3867,2421,0,0,0,0,0,0,0,0,0,0
3318,382,1471,2191,6758,55031,14976,183750,646,3920,2459,0,0,0,0,0,0,0,0,0,0
3260,457,1967,5305,7029,65441,14584,246000,668,3868,2421,0,0,0,0,0,0,0,0,0,0
3285,375,1742,4890,6324,57946,14763,217875,614,3891,2437,0,0,0,0,0,0,0,0,0,0
3294,324,1600,4487,5811,53210,14803,200000,657,3900,2441,0,0,0,0,0,0,0,0,0,0
4295,587,1642,4844,8717,102156,20466,205250,893,5675,3351,0,0,0,0,0,0,0,0,0,0
3275,410,1419,2003,6618,53074,14726,177375,621,3882,2432,0,0,0,0,0,0,0,0,0,0
3253,453,1930,3852,7546,64198,14546,241375,696,3857,2418,0,0,0,0,0,0,0,0,0,0
3287,344,1906,5288,6099,63391,14772,238250,627,3893,2437,0,0,0,0,0,0,0,0,0,0
3262,360,1675,4492,6231,55667,14596,209250,665,3870,2424,0,0,0,0,0,0,0,0,0,0
3251,446,1766,5142,7215,58726,14557,220750,625,3862,2417,0,0,0,0,0,0,0,0,0,0
3272,383,1092,2045,6343,56995,14630,136500,665,3874,2433,0,0,0,0,0,0,0,0,0,0
3291,465,1785,4517,7383,59354,14775,223125,668,3891,2443,0,0,0,0,0,0,0,0,0,0
3290,457,1849,4996,7424,61468,14789,231000,650,3896,2438,0,0,0,0,0,0,0,0,0,0
3265,461,1683,3730,7223,55959,14609,210250,646,3873,2424,0,0,0,0,0,0,0,0,0,0
3250,383,1703,5594,7733,56621,14551,212625,656,3860,2416,0,0,0,0,0,0,0,0,0,0
3247,438,1484,1958,7074,55500,14523,185375,654,3851,2415,0,0,0,0,0,0,0,0,0,0
3622,488,1841,4612,7740,65355,16584,230250,715,4447,2812,0,0,0,0,0,0,0,0,0,0
3250,358,1921,5187,6157,63841,14551,239875,617,3860,2416,0,0,0,0,0,0,0,0,0,0
3496,395,1738,4151,6577,57763,16112,217125,636,4222,2675,0,0,0,0,0,0,0,0,0,0
3258,457,1794,4942,7024,59679,14580,224250,652,3866,2424,0,0,0,0,0,0,0,0,0,0
3253,450,1453,1926,7170,54386,14564,181625,669,3861,2419,0,0,0,0,0,0,0,0,0,0
3252,442,1684,4050,7175,55995,14558,210625,640,3862,2416,0,0,0,0,0,0,0,0,0,0
3280,384,1647,3983,6410,54789,14749,206000,619,3888,2432,0,0,0,0,0,0,0,0,0,0
3961,518,2256,5880,8289,75043,21274,282000,925,5729,3521,3259,0,0,0,0,0,0,0,0,0
3285,454,1922,5173,7167,63909,14765,240375,656,3891,2437,0,0,0,0,0,0,0,0,0,0
3254,447,1617,1975,7279,60501,14548,202125,643,3856,2420,0,0,0,0,0,0,0,0,0,0
3278,447,1296,3756,7533,111744,14736,162125,681,3886,2432,0,0,0,0,0,0,0,0,0,0
3248,430,1841,5618,7230,61223,14542,230125,615,3858,2416,0,0,0,0,0,0,0,0,0,0
3277,453,1951,5696,7431,64880,14725,243875,677,3881,2432,0,0,0,0,0,0,0,0,0,0
3532,455,1902,5395,7363,63264,16330,237750,667,4254,2699,0,0,0,0,0,0,0,0,0,0
3258,452,1500,2337,7292,56124,14577,187500,648,3866,2421,0,0,0,0,0,0,0,0,0,0
3262,453,1364,5223,7258,71747,14592,170500,651,3870,2424,0,0,0,0,0,0,0,0,0,0
1407997,22217,40719,66196,252293,6042622,4977691,5090000,67585,1349596,717217,109011,0,0,0,0,0,0,0,0,0
3250,438,1909,4953,7063,63484,14549,238500,626,3860,2416,0,0,0,0,0,0,0,0,0,0
3278,455,1756,4487,7277,58364,14742,219250,664,3886,2432,0,0,0,0,0,0,0,0,0,0
3263,439,1488,2191,7279,55660,14606,186000,656,3872,2422,0,0,0,0,0,0,0,0,0,0
3263,453,1803,4203,7381,59958,14599,225500,675,3871,2421,0,0,0,0,0,0,0,0,0,0
3252,438,1120,4693,7394,85371,14560,139875,662,3862,2416,0,0,0,0,0,0,0,0,0,0
3267,362,1836,5459,6428,61060,14616,229500,671,3873,2427,0,0,0,0,0,0,0,0,0,0
3250,445,1888,5262,6888,62761,14551,235875,643,3860,2416,0,0,0,0,0,0,0,0,0,0
3261,379,1030,2292,6768,63435,14595,128625,670,3871,2419,0,0,0,0,0,0,0,0,0,0
3267,461,1245,3279,7428,65617,14616,155625,697,3875,2424,0,0,0,0,0,0,0,0,0,0
3260,448,1758,4409,7151,58447,14584,219625,651,3868,2421,0,0,0,0,0,0,0,0,0,0
3250,450,1803,5335,7307,60003,14549,225625,643,3860,2416,0,0,0,0,0,0,0,0,0,0
3261,437,1872,5310,7094,62283,14588,234125,646,3869,2421,0,0,0,0,0,0,0,0,0,0
3252,383,1398,2192,6313,52352,14558,174875,622,3862,2416,0,0,0,0,0,0,0,0,0,0
3323,469,1847,4894,7327,61409,14989,230875,671,3925,2464,0,0,0,0,0,0,0,0,0,0
3264,434,1127,3867,7014,77916,14602,140875,639,3873,2422,0,0,0,0,0,0,0,0,0,0
3290,408,1710,4515,6462,56848,14789,213625,645,3898,2438,0,0,0,0,0,0,0,0,0,0
3252,421,785,5240,6944,88078,14556,98000,633,3862,2416,0,0,0,0,0,0,0,0,0,0
3282,402,1533,2774,6784,57359,14741,191625,651,3883,2439,0,0,0,0,0,0,0,0,0,0
3274,474,1831,5395,7271,60915,14643,229000,682,3882,2430,0,0,0,0,0,0,0,0,0,0
3307,437,1885,5969,7738,62693,14931,235750,656,3912,2451,0,0,0,0,0,0,0,0,0,0
3259,454,1825,5224,7079,60704,14588,228250,669,3869,2419,0,0,0,0,0,0,0,0,0,0
3256,395,1699,4480,6744,56498,14573,212375,636,3864,2419,0,0,0,0,0,0,0,0,0,0
3274,311,1429,2166,5730,53464,14721,178625,663,3879,2432,0,0,0,0,0,0,0,0,0,0
3274,459,1792,4678,7438,59599,14712,224000,691,3877,2431,0,0,0,0,0,0,0,0,0,0
3257,436,1711,4131,7183,56864,14578,213750,648,3866,2419,0,0,0,0,0,0,0,0,0,0
3278,456,1877,5568,7354,62406,14742,234500,647,3886,2432,0,0,0,0,0,0,0,0,0,0
4774333,38860,75976,98698,377454,12703643,16611037,9496875,98529,3593162,1774749,297421,0,0,0,0,0,0,0,0,0
3624,520,1650,1992,8626,61721,16570,206250,742,4443,2816,0,0,0,0,0,0,0,0,0,0
10024,1086,2599,6579,14550,132472,50318,324875,1436,14002,8843,0,0,0,0,0,0,0,0,0,0
3318,380,1784,4147,6549,59320,14971,222875,677,3921,2459,0,0,0,0,0,0,0,0,0,0
3253,400,1602,4045,6321,53272,14550,200125,632,3857,2418,0,0,0,0,0,0,0,0,0,0
3252,448,1819,5552,7113,60487,14556,227375,634,3862,2416,0,0,0,0,0,0,0,0,0,0
3292,467,1478,2196,7407,55256,14794,184500,672,3898,2441,0,0,0,0,0,0,0,0,0,0
3493,464,1938,5198,7203,64452,16100,242250,621,4219,2672,0,0,0,0,0,0,0,0,0,0
3278,370,647,5039,6154,96400,14738,80875,596,3886,2432,0,0,0,0,0,0,0,0,0,0
3289,452,1736,4135,6998,57767,14780,217250,649,3895,2440,0,0,0,0,0,0,0,0,0,0
3686,486,2034,4773,8059,67638,16927,254250,766,4528,2855,0,0,0,0,0,0,0,0,0,0
3250,446,1506,2204,7366,56358,14549,188375,668,3860,2416,0,0,0,0,0,0,0,0,0,0
3259,462,1811,5231,7052,60235,14581,226500,647,3868,2419,0,0,0,0,0,0,0,0,0,0
3259,374,1887,4543,6888,62763,14590,236000,660,3869,2419,0,0,0,0,0,0,0,0,0,0
3290,465,1874,5649,7417,62319,14785,234250,674,3896,2440,0,0,0,0,0,0,0,0,0,0
3257,466,1799,5512,7167,59812,14576,224875,638,3866,2419,0,0,0,0,0,0,0,0,0,0
3247,414,1664,2372,7062,62255,14521,207875,628,3851,2415,0,0,0,0,0,0,0,0,0,0
3264,440,1736,4345,7364,57731,14588,217125,653,3866,2424,0,0,0,0,0,0,0,0,0,0
3252,452,1781,5272,7118,59254,14556,222750,645,3862,2416,0,0,0,0,0,0,0,0,0,0
3261,386,1821,5205,6283,60570,14593,227625,639,3871,2419,0,0,0,0,0,0,0,0,0,0
3261,353,1628,3993,5979,54139,14591,203500,643,3867,2424,0,0,0,0,0,0,0,0,0,0
3256,375,1622,2371,6283,60698,14558,202625,650,3857,2423,0,0,0,0,0,0,0,0,0,0
3278,451,1124,3670,7463,75397,14726,140500,651,3879,2436,0,0,0,0,0,0,0,0,0,0
3272,449,618,3953,7084,117015,14634,77250,653,3878,2432,0,0,0,0,0,0,0,0,0,0
3314,448,1935,6556,7224,64383,14960,242000,662,3918,2456,0,0,0,0,0,0,0,0,0,0
3286,458,2068,5478,7477,68772,14767,258375,650,3892,2440,0,0,0,0,0,0,0,0,0,0
3256,386,1443,1980,6314,53987,14554,180250,648,3859,2420,0,0,0,0,0,0,0,0,0,0
3282,366,1825,5499,6715,60655,14754,228000,667,3890,2432,0,0,0,0,0,0,0,0,0,0
3268,444,1807,5240,7093,60079,14626,225875,632,3877,2429,0,0,0,0,0,0,0,0,0,0
3252,452,1963,5108,7204,65287,14558,245375,638,3862,2416,0,0,0,0,0,0,0,0,0,0
3259,451,1809,5376,7264,60131,14587,226125,694,3868,2419,0,0,0,0,0,0,0,0,0,0
3303,393,1464,2264,6254,54779,14915,183125,633,3908,2448,0,0,0,0,0,0,0,0,0,0
3264,376,777,3990,6400,76414,14606,97125,656,3872,2424,0,0,0,0,0,0,0,0,0,0
3517,456,1873,5657,7473,62263,16276,234000,666,4241,2691,0,0,0,0,0,0,0,0,0,0
3287,460,1829,4795,7407,60887,14772,228875,645,3893,2437,0,0,0,0,0,0,0,0,0,0
3297,482,1713,3517,7203,56981,14812,214125,659,3901,2445,0,0,0,0,0,0,0,0,0,0
3272,458,1466,2030,7509,54822,14690,183000,686,3868,2433,0,0,0,0,0,0,0,0,0,0
3778,513,1913,3577,8395,63628,17607,239125,754,4708,2996,0,0,0,0,0,0,0,0,0,0
3252,442,1749,4219,7264,58177,14558,218750,639,3862,2416,0,0,0,0,0,0,0,0,0,0
3252,435,687,5514,7298,102092,14556,85875,638,3862,2416,0,0,0,0,0,0,0,0,0,0
3248,453,1673,3611,6914,55629,14542,209125,611,3858,2416,0,0,0,0,0,0,0,0,0,0
3285,391,1721,2904,6217,64439,14764,215375,648,3889,2437,0,0,0,0,0,0,0,0,0,0
4285,526,2158,5684,8741,71786,20443,269875,901,5618,3364,0,0,0,0,0,0,0,0,0,0
3676,476,2063,5449,7809,68600,16863,257750,796,4503,2845,0,0,0,0,0,0,0,0,0,0
3250,434,926,5493,7251,87738,14536,115750,694,3855,2416,0,0,0,0,0,0,0,0,0,0
3250,461,1696,3998,6862,56418,14551,212125,615,3860,2416,0,0,0,0,0,0,0,0,0,0
3260,459,1443,2030,7476,53990,14585,180375,659,3868,2424,0,0,0,0,0,0,0,0,0,0
3284,443,1561,5443,7055,66614,14759,195125,627,3890,2437,0,0,0,0,0,0,0,0,0,0
3294,461,1739,3779,7316,57836,14805,217375,663,3902,2438,0,0,0,0,0,0,0,0,0,0
3276,451,1665,5544,7304,68512,14729,208375,655,3884,2432,0,0,0,0,0,0,0,0,0,0
3258,443,1846,5353,7240,61365,14577,230750,634,3866,2421,0,0,0,0,0,0,0,0,0,0
3262,443,1152,2193,7431,59245,14596,144000,648,3871,2422,0,0,0,0,0,0,0,0,0,0
3280,384,1717,5080,6162,57066,14745,214375,665,3888,2432,0,0,0,0,0,0,0,0,0,0
3255,450,1772,4742,7384,58944,14555,221500,656,3858,2420,0,0,0,0,0,0,0,0,0,0
3252,423,631,4235,7190,100048,14546,78750,651,3857,2415,0,0,0,0,0,0,0,0,0,0
3263,451,1963,6051,7196,65298,14597,245500,679,3871,2421,0,0,0,0,0,0,0,0,0,0
3255,356,1445,2385,5829,54066,14565,180625,645,3859,2424,0,0,0,0,0,0,0,0,0,0
3259,457,1721,4454,7147,57202,14582,214875,674,3867,2424,0,0,0,0,0,0,0,0,0,0
3259,464,1515,4133,6912,74180,14585,189375,631,3867,2421,0,0,0,0,0,0,0,0,0,0
3304,461,1690,4192,7123,56237,14922,211375,636,3910,2448,0,0,0,0,0,0,0,0,0,0
3323,460,1842,5377,7135,61263,14997,230375,643,3927,2460,0,0,0,0,0,0,0,0,0,0
3291,449,1049,2149,7729,62229,14775,131125,695,3890,2444,0,0,0,0,0,0,0,0,0,0
3272,293,1624,4317,5644,53982,14618,202875,651,3872,2429,0,0,0,0,0,0,0,0,0,0
3259,441,1775,4951,7151,59012,14588,221750,659,3869,2419,0,0,0,0,0,0,0,0,0,0
3286,455,1894,6362,6982,62959,14769,236750,650,3892,2440,0,0,0,0,0,0,0,0,0,0
3250,438,1802,5149,7019,59948,14551,225375,643,3860,2416,0,0,0,0,0,0,0,0,0,0
3252,389,1477,2826,6578,55285,14560,184875,630,3862,2416,0,0,0,0,0,0,0,0,0,0
3248,434,2095,6481,7205,69667,14542,261875,617,3858,2416,0,0,0,0,0,0,0,0,0,0
3261,320,1661,4283,5782,55274,14594,207875,641,3870,2419,0,0,0,0,0,0,0,0,0,0
3252,445,1802,5194,6899,59922,14556,225250,636,3862,2416,0,0,0,0,0,0,0,0,0,0
3252,436,2061,5450,7138,68542,14558,257625,671,3862,2416,0,0,0,0,0,0,0,0,0,0
2134,485,1709,2283,7479,63930,18971,213500,804,5087,3160,5360,0,0,0,0,0,0,0,0,0
4099,540,2046,4737,8199,68033,19392,255750,837,5368,3184,0,0,0,0,0,0,0,0,0,0
3471,359,1717,4834,6467,57106,15942,214625,642,4200,2660,0,0,0,0,0,0,0,0,0,0
3252,445,1857,4694,7037,61802,14558,232375,674,3862,2416,0,0,0,0,0,0,0,0,0,0
3251,338,1695,5238,6005,56343,14551,211875,625,3859,2416,0,0,0,0,0,0,0,0,0,0
3603,499,1620,1969,7863,60603,16447,202500,721,4415,2794,0,0,0,0,0,0,0,0,0,0
3637,422,1921,5586,6914,63899,16657,240125,717,4460,2828,0,0,0,0,0,0,0,0,0,0
3279,467,1836,5255,7082,61079,14744,229625,625,3888,2433,0,0,0,0,0,0,0,0,0,0
3252,440,1767,4494,7200,58741,14556,220875,629,3862,2416,0,0,0,0,0,0,0,0,0,0
3766,473,1811,4421,7282,60246,16507,226500,703,4253,2627,0,0,0,0,0,0,0,0,0,0
3253,344,965,2130,6186,61582,14560,120750,670,3862,2416,0,0,0,0,0,0,0,0,0,0
191325,6473,8821,17143,74418,1188969,999167,1102625,14038,273536,146613,0,0,0,0,0,0,0,0,0,0
2948918,38766,75887,91022,383879,12651452,16635204,9486250,98777,3598896,1777326,197194,0,0,0,0,0,0,0,0,0
3258,447,1961,4588,7036,65222,14580,245250,654,3866,2424,0,0,0,0,0,0,0,0,0,0
3277,484,1694,2987,7355,56328,14723,211750,652,3879,2434,0,0,0,0,0,0,0,0,0,0
3254,462,1484,2158,7512,55494,14550,185375,657,3856,2420,0,0,0,0,0,0,0,0,0,0
3253,441,1836,5370,7088,61064,14566,229625,629,3864,2417,0,0,0,0,0,0,0,0,0,0
3310,453,1825,5347,7373,60697,14944,228125,640,3914,2456,0,0,0,0,0,0,0,0,0,0
3261,438,1747,4024,7104,58067,14587,218250,646,3869,2424,0,0,0,0,0,0,0,0,0,0
3248,444,2066,6484,7104,68689,14542,258125,630,3858,2416,0,0,0,0,0,0,0,0,0,0
3258,369,1462,2186,6306,54668,14578,182625,645,3866,2419,0,0,0,0,0,0,0,0,0,0
3285,369,1761,4355,6363,58544,14771,220000,659,3893,2436,0,0,0,0,0,0,0,0,0,0
3257,443,1718,4285,7093,57119,14578,214750,637,3866,2419,0,0,0,0,0,0,0,0,0,0
3261,430,1790,4838,7013,59533,14590,223750,654,3869,2421,0,0,0,0,0,0,0,0,0,0
3254,452,1766,4750,7377,58684,14563,220625,649,3864,2416,0,0,0,0,0,0,0,0,0,0
3313,462,1499,2122,7326,56066,14953,187250,670,3916,2456,0,0,0,0,0,0,0,0,0,0
3267,460,1945,5754,7550,64696,14617,243250,647,3875,2427,0,0,0,0,0,0,0,0,0,0
3287,457,1709,4097,7179,56847,14770,213750,652,3893,2437,0,0,0,0,0,0,0,0,0,0
3969,549,2231,6254,8490,74210,19020,279125,817,5155,3200,2655,0,0,0,0,0,0,0,0,0
